FECHA;LATITUD;LONGITUD;PEATONES
2021-01-02 00:00:00;40,4202703;-3,704325575;78.0
2021-01-02 00:00:00;40,42107227;-3,70049043;35.0
2021-01-02 00:00:00;40,42200905;-3,700891722;296.0
2021-01-02 00:00:00;40,42380314;-3,707379398;33.0
2021-01-02 00:00:00;40,42479893;-3,712094845;158.0
2021-01-02 00:00:00;40,42695341;-3,69448847;134.0
2021-01-02 00:00:00;40,43046926;-3,713297939;203.0
2021-01-02 01:00:00;40,405367;-3,701798;100.0
2021-01-02 01:00:00;40,409118;-3,692441;122.0
2021-01-02 01:00:00;40,41110888;-3,696471467;38.0
2021-01-02 01:00:00;40,41289138;-3,707464267;69.0
2021-01-02 01:00:00;40,41338702;-3,697740186;26.0
2021-01-02 01:00:00;40,41373441;-3,723947718;10.0
2021-01-02 01:00:00;40,415111;-3,713569;7.0
2021-01-02 01:00:00;40,41637598;-3,706029098;38.0
2021-01-02 01:00:00;40,41664098;-3,701246554;45.0
2021-01-02 01:00:00;40,418256;-3,697732;256.0
2021-01-02 01:00:00;40,41990798;-3,692363251;74.0
2021-01-02 01:00:00;40,42015321;-3,70435898;11.0
2021-01-02 01:00:00;40,4202703;-3,704325575;17.0
2021-01-02 01:00:00;40,42107227;-3,70049043;27.0
2021-01-02 01:00:00;40,42200905;-3,700891722;253.0
2021-01-02 01:00:00;40,42380314;-3,707379398;4.0
2021-01-02 01:00:00;40,42479893;-3,712094845;25.0
2021-01-02 01:00:00;40,42695341;-3,69448847;48.0
2021-01-02 01:00:00;40,43046926;-3,713297939;73.0
2021-01-02 02:00:00;40,405367;-3,701798;81.0
2021-01-02 02:00:00;40,409118;-3,692441;18.0
2021-01-02 02:00:00;40,41110888;-3,696471467;24.0
2021-01-02 02:00:00;40,41289138;-3,707464267;7.0
2021-01-02 02:00:00;40,41338702;-3,697740186;8.0
2021-01-02 02:00:00;40,41373441;-3,723947718;9.0
2021-01-02 02:00:00;40,415111;-3,713569;3.0
2021-01-02 02:00:00;40,41637598;-3,706029098;5.0
2021-01-02 02:00:00;40,41664098;-3,701246554;21.0
2021-01-02 02:00:00;40,418256;-3,697732;157.0
2021-01-02 02:00:00;40,41990798;-3,692363251;67.0
2021-01-02 02:00:00;40,42015321;-3,70435898;8.0
2021-01-02 02:00:00;40,4202703;-3,704325575;9.0
2021-01-02 02:00:00;40,42107227;-3,70049043;4.0
2021-01-02 02:00:00;40,42200905;-3,700891722;456.0
2021-01-02 02:00:00;40,42380314;-3,707379398;23.0
2021-01-02 02:00:00;40,42479893;-3,712094845;18.0
2021-01-02 02:00:00;40,42695341;-3,69448847;34.0
2021-01-02 02:00:00;40,43046926;-3,713297939;37.0
2021-01-02 03:00:00;40,405367;-3,701798;72.0
2021-01-02 03:00:00;40,409118;-3,692441;5.0
2021-01-02 03:00:00;40,41110888;-3,696471467;14.0
2021-01-02 03:00:00;40,41289138;-3,707464267;4.0
2021-01-02 03:00:00;40,41338702;-3,697740186;15.0
2021-01-02 03:00:00;40,41373441;-3,723947718;0.0
2021-01-02 03:00:00;40,415111;-3,713569;0.0
2021-01-02 03:00:00;40,41637598;-3,706029098;2.0
2021-01-02 03:00:00;40,41664098;-3,701246554;24.0
2021-01-02 03:00:00;40,418256;-3,697732;142.0
2021-01-02 03:00:00;40,41990798;-3,692363251;79.0
2021-01-02 03:00:00;40,42015321;-3,70435898;1.0
2021-01-02 03:00:00;40,4202703;-3,704325575;5.0
2021-01-02 03:00:00;40,42107227;-3,70049043;17.0
2021-01-02 03:00:00;40,42200905;-3,700891722;306.0
2021-01-02 03:00:00;40,42380314;-3,707379398;17.0
2021-01-02 03:00:00;40,42479893;-3,712094845;12.0
2021-01-02 03:00:00;40,42695341;-3,69448847;48.0
2021-01-02 03:00:00;40,43046926;-3,713297939;6.0
2021-01-02 04:00:00;40,405367;-3,701798;99.0
2021-01-02 04:00:00;40,409118;-3,692441;0.0
2021-01-02 04:00:00;40,41110888;-3,696471467;17.0
2021-01-02 04:00:00;40,41289138;-3,707464267;2.0
2021-01-02 04:00:00;40,41338702;-3,697740186;12.0
2021-01-02 04:00:00;40,41373441;-3,723947718;2.0
2021-01-02 04:00:00;40,415111;-3,713569;1.0
2021-01-02 04:00:00;40,41637598;-3,706029098;15.0
2021-01-02 04:00:00;40,41664098;-3,701246554;23.0
2021-01-02 04:00:00;40,418256;-3,697732;316.0
2021-01-02 04:00:00;40,41990798;-3,692363251;82.0
2021-01-02 04:00:00;40,42015321;-3,70435898;216.0
2021-01-02 04:00:00;40,4202703;-3,704325575;1.0
2021-01-02 04:00:00;40,42107227;-3,70049043;1.0
2021-01-02 04:00:00;40,42200905;-3,700891722;123.0
2021-01-02 04:00:00;40,42380314;-3,707379398;22.0
2021-01-02 04:00:00;40,42479893;-3,712094845;14.0
2021-01-02 04:00:00;40,42695341;-3,69448847;47.0
2021-01-02 04:00:00;40,43046926;-3,713297939;42.0
2021-01-02 05:00:00;40,405367;-3,701798;62.0
2021-01-02 05:00:00;40,409118;-3,692441;0.0
2021-01-02 05:00:00;40,41110888;-3,696471467;10.0
2021-01-02 05:00:00;40,41289138;-3,707464267;4.0
2021-01-02 05:00:00;40,41338702;-3,697740186;7.0
2021-01-02 05:00:00;40,41373441;-3,723947718;0.0
2021-01-02 05:00:00;40,415111;-3,713569;3.0
2021-01-02 05:00:00;40,41637598;-3,706029098;1.0
2021-01-02 05:00:00;40,41664098;-3,701246554;17.0
2021-01-02 05:00:00;40,418256;-3,697732;117.0
2021-01-02 05:00:00;40,41990798;-3,692363251;70.0
2021-01-02 05:00:00;40,42015321;-3,70435898;6.0
2021-01-02 05:00:00;40,4202703;-3,704325575;3.0
2021-01-02 05:00:00;40,42107227;-3,70049043;6.0
2021-01-02 05:00:00;40,42200905;-3,700891722;177.0
2021-01-02 05:00:00;40,42380314;-3,707379398;23.0
2021-01-02 05:00:00;40,42479893;-3,712094845;16.0
2021-01-02 05:00:00;40,42695341;-3,69448847;39.0
2021-01-02 05:00:00;40,43046926;-3,713297939;26.0
2021-01-02 06:00:00;40,405367;-3,701798;86.0
2021-01-02 06:00:00;40,409118;-3,692441;7.0
2021-01-02 06:00:00;40,41110888;-3,696471467;15.0
2021-01-02 06:00:00;40,41289138;-3,707464267;2.0
2021-01-02 06:00:00;40,41338702;-3,697740186;2.0
2021-01-02 06:00:00;40,41373441;-3,723947718;0.0
2021-01-02 06:00:00;40,415111;-3,713569;0.0
2021-01-02 06:00:00;40,41637598;-3,706029098;1.0
2021-01-02 06:00:00;40,41664098;-3,701246554;23.0
2021-01-02 06:00:00;40,418256;-3,697732;278.0
2021-01-02 06:00:00;40,41990798;-3,692363251;89.0
2021-01-02 06:00:00;40,42015321;-3,70435898;11.0
2021-01-02 06:00:00;40,4202703;-3,704325575;10.0
2021-01-02 06:00:00;40,42107227;-3,70049043;7.0
2021-01-02 06:00:00;40,42200905;-3,700891722;209.0
2021-01-02 06:00:00;40,42380314;-3,707379398;29.0
2021-01-02 06:00:00;40,42479893;-3,712094845;18.0
2021-01-02 06:00:00;40,42695341;-3,69448847;71.0
2021-01-02 06:00:00;40,43046926;-3,713297939;28.0
2021-01-02 07:00:00;40,405367;-3,701798;107.0
2021-01-02 07:00:00;40,409118;-3,692441;22.0
2021-01-02 07:00:00;40,41110888;-3,696471467;20.0
2021-01-02 07:00:00;40,41289138;-3,707464267;185.0
2021-01-02 07:00:00;40,41338702;-3,697740186;6.0
2021-01-02 07:00:00;40,41373441;-3,723947718;4.0
2021-01-02 07:00:00;40,415111;-3,713569;2.0
2021-01-02 07:00:00;40,41637598;-3,706029098;10.0
2021-01-02 07:00:00;40,41664098;-3,701246554;27.0
2021-01-02 07:00:00;40,418256;-3,697732;161.0
2021-01-02 07:00:00;40,41990798;-3,692363251;93.0
2021-01-02 07:00:00;40,42015321;-3,70435898;28.0
2021-01-02 07:00:00;40,4202703;-3,704325575;7.0
2021-01-02 07:00:00;40,42107227;-3,70049043;16.0
2021-01-02 07:00:00;40,42200905;-3,700891722;162.0
2021-01-02 07:00:00;40,42380314;-3,707379398;40.0
2021-01-02 07:00:00;40,42479893;-3,712094845;6.0
2021-01-02 07:00:00;40,42695341;-3,69448847;49.0
2021-01-02 07:00:00;40,43046926;-3,713297939;33.0
2021-01-02 08:00:00;40,405367;-3,701798;81.0
2021-01-02 08:00:00;40,409118;-3,692441;28.0
2021-01-02 08:00:00;40,41110888;-3,696471467;23.0
2021-01-02 08:00:00;40,41289138;-3,707464267;129.0
2021-01-02 08:00:00;40,41338702;-3,697740186;21.0
2021-01-02 08:00:00;40,41373441;-3,723947718;62.0
2021-01-02 08:00:00;40,415111;-3,713569;3.0
2021-01-02 08:00:00;40,41637598;-3,706029098;3.0
2021-01-02 08:00:00;40,41664098;-3,701246554;13.0
2021-01-02 08:00:00;40,418256;-3,697732;116.0
2021-01-02 08:00:00;40,41990798;-3,692363251;57.0
2021-01-02 08:00:00;40,42015321;-3,70435898;21.0
2021-01-02 08:00:00;40,4202703;-3,704325575;10.0
2021-01-02 08:00:00;40,42107227;-3,70049043;9.0
2021-01-02 08:00:00;40,42200905;-3,700891722;129.0
2021-01-02 08:00:00;40,42380314;-3,707379398;13.0
2021-01-02 08:00:00;40,42479893;-3,712094845;13.0
2021-01-02 08:00:00;40,42695341;-3,69448847;38.0
2021-01-02 08:00:00;40,43046926;-3,713297939;13.0
2021-01-02 09:00:00;40,405367;-3,701798;135.0
2021-01-02 09:00:00;40,409118;-3,692441;82.0
2021-01-02 09:00:00;40,41110888;-3,696471467;34.0
2021-01-02 09:00:00;40,41289138;-3,707464267;53.0
2021-01-02 09:00:00;40,41338702;-3,697740186;5.0
2021-01-02 09:00:00;40,41373441;-3,723947718;44.0
2021-01-02 09:00:00;40,415111;-3,713569;21.0
2021-01-02 09:00:00;40,41637598;-3,706029098;37.0
2021-01-02 09:00:00;40,41664098;-3,701246554;32.0
2021-01-02 09:00:00;40,418256;-3,697732;98.0
2021-01-02 09:00:00;40,41990798;-3,692363251;74.0
2021-01-02 09:00:00;40,42015321;-3,70435898;28.0
2021-01-02 09:00:00;40,4202703;-3,704325575;20.0
2021-01-02 09:00:00;40,42107227;-3,70049043;46.0
2021-01-02 09:00:00;40,42200905;-3,700891722;156.0
2021-01-02 09:00:00;40,42380314;-3,707379398;31.0
2021-01-02 09:00:00;40,42479893;-3,712094845;25.0
2021-01-02 09:00:00;40,42695341;-3,69448847;75.0
2021-01-02 09:00:00;40,43046926;-3,713297939;62.0
2021-01-02 10:00:00;40,405367;-3,701798;127.0
2021-01-02 10:00:00;40,409118;-3,692441;88.0
2021-01-02 10:00:00;40,41110888;-3,696471467;56.0
2021-01-02 10:00:00;40,41289138;-3,707464267;193.0
2021-01-02 10:00:00;40,41338702;-3,697740186;31.0
2021-01-02 10:00:00;40,41373441;-3,723947718;126.0
2021-01-02 10:00:00;40,415111;-3,713569;48.0
2021-01-02 10:00:00;40,41637598;-3,706029098;65.0
2021-01-02 10:00:00;40,41664098;-3,701246554;31.0
2021-01-02 10:00:00;40,418256;-3,697732;58.0
2021-01-02 10:00:00;40,41990798;-3,692363251;41.0
2021-01-02 10:00:00;40,42015321;-3,70435898;121.0
2021-01-02 10:00:00;40,4202703;-3,704325575;107.0
2021-01-02 10:00:00;40,42107227;-3,70049043;27.0
2021-01-02 10:00:00;40,42200905;-3,700891722;230.0
2021-01-02 10:00:00;40,42380314;-3,707379398;32.0
2021-01-02 10:00:00;40,42479893;-3,712094845;74.0
2021-01-02 10:00:00;40,42695341;-3,69448847;69.0
2021-01-02 10:00:00;40,43046926;-3,713297939;90.0
2021-01-02 11:00:00;40,405367;-3,701798;200.0
2021-01-02 11:00:00;40,409118;-3,692441;167.0
2021-01-02 11:00:00;40,41110888;-3,696471467;69.0
2021-01-02 11:00:00;40,41289138;-3,707464267;447.0
2021-01-02 11:00:00;40,41338702;-3,697740186;16.0
2021-01-02 11:00:00;40,41373441;-3,723947718;181.0
2021-01-02 11:00:00;40,415111;-3,713569;18.0
2021-01-02 11:00:00;40,41637598;-3,706029098;51.0
2021-01-02 11:00:00;40,41664098;-3,701246554;114.0
2021-01-02 11:00:00;40,418256;-3,697732;148.0
2021-01-02 11:00:00;40,41990798;-3,692363251;75.0
2021-01-02 11:00:00;40,42015321;-3,70435898;380.0
2021-01-02 11:00:00;40,4202703;-3,704325575;238.0
2021-01-02 11:00:00;40,42107227;-3,70049043;49.0
2021-01-02 11:00:00;40,42200905;-3,700891722;757.0
2021-01-02 11:00:00;40,42380314;-3,707379398;146.0
2021-01-02 11:00:00;40,42479893;-3,712094845;76.0
2021-01-02 11:00:00;40,42695341;-3,69448847;155.0
2021-01-02 11:00:00;40,43046926;-3,713297939;205.0
2021-01-02 12:00:00;40,405367;-3,701798;279.0
2021-01-02 12:00:00;40,409118;-3,692441;386.0
2021-01-02 12:00:00;40,41110888;-3,696471467;190.0
2021-01-02 12:00:00;40,41289138;-3,707464267;1.002
2021-01-02 12:00:00;40,41338702;-3,697740186;85.0
2021-01-02 12:00:00;40,41373441;-3,723947718;352.0
2021-01-02 12:00:00;40,415111;-3,713569;249.0
2021-01-02 12:00:00;40,41637598;-3,706029098;223.0
2021-01-02 12:00:00;40,41664098;-3,701246554;282.0
2021-01-02 12:00:00;40,418256;-3,697732;190.0
2021-01-02 12:00:00;40,41990798;-3,692363251;105.0
2021-01-02 12:00:00;40,42015321;-3,70435898;812.0
2021-01-02 12:00:00;40,4202703;-3,704325575;316.0
2021-01-02 12:00:00;40,42107227;-3,70049043;161.0
2021-01-02 12:00:00;40,42200905;-3,700891722;1.923
2021-01-02 12:00:00;40,42380314;-3,707379398;119.0
2021-01-02 12:00:00;40,42479893;-3,712094845;71.0
2021-01-02 12:00:00;40,42695341;-3,69448847;194.0
2021-01-02 12:00:00;40,43046926;-3,713297939;404.0
2021-01-02 13:00:00;40,405367;-3,701798;280.0
2021-01-02 13:00:00;40,409118;-3,692441;308.0
2021-01-02 13:00:00;40,41110888;-3,696471467;220.0
2021-01-02 13:00:00;40,41289138;-3,707464267;1.284
2021-01-02 13:00:00;40,41338702;-3,697740186;72.0
2021-01-02 13:00:00;40,41373441;-3,723947718;427.0
2021-01-02 13:00:00;40,415111;-3,713569;151.0
2021-01-02 13:00:00;40,41637598;-3,706029098;256.0
2021-01-02 13:00:00;40,41664098;-3,701246554;269.0
2021-01-02 13:00:00;40,418256;-3,697732;227.0
2021-01-02 13:00:00;40,41990798;-3,692363251;124.0
2021-01-02 13:00:00;40,42015321;-3,70435898;1.289
2021-01-02 13:00:00;40,4202703;-3,704325575;1.079
2021-01-02 13:00:00;40,42107227;-3,70049043;156.0
2021-01-02 13:00:00;40,42200905;-3,700891722;3.4
2021-01-02 13:00:00;40,42380314;-3,707379398;131.0
2021-01-02 13:00:00;40,42479893;-3,712094845;311.0
2021-01-02 13:00:00;40,42695341;-3,69448847;222.0
2021-01-02 13:00:00;40,43046926;-3,713297939;549.0
2021-01-02 14:00:00;40,405367;-3,701798;458.0
2021-01-02 14:00:00;40,409118;-3,692441;391.0
2021-01-02 14:00:00;40,41110888;-3,696471467;346.0
2021-01-02 14:00:00;40,41289138;-3,707464267;1.528
2021-01-02 14:00:00;40,41338702;-3,697740186;19.0
2021-01-02 14:00:00;40,41373441;-3,723947718;442.0
2021-01-02 14:00:00;40,415111;-3,713569;377.0
2021-01-02 14:00:00;40,41637598;-3,706029098;316.0
2021-01-02 14:00:00;40,41664098;-3,701246554;512.0
2021-01-02 14:00:00;40,418256;-3,697732;249.0
2021-01-02 14:00:00;40,41990798;-3,692363251;300.0
2021-01-02 14:00:00;40,42015321;-3,70435898;1.579
2021-01-02 14:00:00;40,4202703;-3,704325575;735.0
2021-01-02 14:00:00;40,42107227;-3,70049043;201.0
2021-01-02 14:00:00;40,42200905;-3,700891722;3.801
2021-01-02 14:00:00;40,42380314;-3,707379398;71.0
2021-01-02 14:00:00;40,42479893;-3,712094845;218.0
2021-01-02 14:00:00;40,42695341;-3,69448847;318.0
2021-01-02 14:00:00;40,43046926;-3,713297939;471.0
2021-01-02 15:00:00;40,405367;-3,701798;244.0
2021-01-02 15:00:00;40,409118;-3,692441;464.0
2021-01-02 15:00:00;40,41110888;-3,696471467;100.0
2021-01-02 15:00:00;40,41289138;-3,707464267;1.129
2021-01-02 15:00:00;40,41338702;-3,697740186;40.0
2021-01-02 15:00:00;40,41373441;-3,723947718;266.0
2021-01-02 15:00:00;40,415111;-3,713569;218.0
2021-01-02 15:00:00;40,41637598;-3,706029098;328.0
2021-01-02 15:00:00;40,41664098;-3,701246554;335.0
2021-01-02 15:00:00;40,418256;-3,697732;150.0
2021-01-02 15:00:00;40,41990798;-3,692363251;202.0
2021-01-02 15:00:00;40,42015321;-3,70435898;1.357
2021-01-02 15:00:00;40,4202703;-3,704325575;314.0
2021-01-02 15:00:00;40,42107227;-3,70049043;289.0
2021-01-02 15:00:00;40,42200905;-3,700891722;3.097
2021-01-02 15:00:00;40,42380314;-3,707379398;209.0
2021-01-02 15:00:00;40,42479893;-3,712094845;153.0
2021-01-02 15:00:00;40,42695341;-3,69448847;136.0
2021-01-02 15:00:00;40,43046926;-3,713297939;587.0
2021-01-02 16:00:00;40,405367;-3,701798;258.0
2021-01-02 16:00:00;40,409118;-3,692441;239.0
2021-01-02 16:00:00;40,41110888;-3,696471467;21.0
2021-01-02 16:00:00;40,41289138;-3,707464267;729.0
2021-01-02 16:00:00;40,41338702;-3,697740186;7.0
2021-01-02 16:00:00;40,41373441;-3,723947718;167.0
2021-01-02 16:00:00;40,415111;-3,713569;139.0
2021-01-02 16:00:00;40,41637598;-3,706029098;96.0
2021-01-02 16:00:00;40,41664098;-3,701246554;505.0
2021-01-02 16:00:00;40,418256;-3,697732;201.0
2021-01-02 16:00:00;40,41990798;-3,692363251;131.0
2021-01-02 16:00:00;40,42015321;-3,70435898;1.058
2021-01-02 16:00:00;40,4202703;-3,704325575;1.026
2021-01-02 16:00:00;40,42107227;-3,70049043;162.0
2021-01-02 16:00:00;40,42200905;-3,700891722;2.685
2021-01-02 16:00:00;40,42380314;-3,707379398;79.0
2021-01-02 16:00:00;40,42479893;-3,712094845;196.0
2021-01-02 16:00:00;40,42695341;-3,69448847;111.0
2021-01-02 16:00:00;40,43046926;-3,713297939;101.0
2021-01-02 17:00:00;40,405367;-3,701798;223.0
2021-01-02 17:00:00;40,409118;-3,692441;583.0
2021-01-02 17:00:00;40,41110888;-3,696471467;305.0
2021-01-02 17:00:00;40,41289138;-3,707464267;933.0
2021-01-02 17:00:00;40,41338702;-3,697740186;7.0
2021-01-02 17:00:00;40,41373441;-3,723947718;128.0
2021-01-02 17:00:00;40,415111;-3,713569;249.0
2021-01-02 17:00:00;40,41637598;-3,706029098;344.0
2021-01-02 17:00:00;40,41664098;-3,701246554;417.0
2021-01-02 17:00:00;40,418256;-3,697732;196.0
2021-01-02 17:00:00;40,41990798;-3,692363251;362.0
2021-01-02 17:00:00;40,42015321;-3,70435898;1.476
2021-01-02 17:00:00;40,4202703;-3,704325575;933.0
2021-01-02 17:00:00;40,42107227;-3,70049043;380.0
2021-01-02 17:00:00;40,42200905;-3,700891722;3.539
2021-01-02 17:00:00;40,42380314;-3,707379398;228.0
2021-01-02 17:00:00;40,42479893;-3,712094845;251.0
2021-01-02 17:00:00;40,42695341;-3,69448847;234.0
2021-01-02 17:00:00;40,43046926;-3,713297939;400.0
2021-01-02 18:00:00;40,405367;-3,701798;181.0
2021-01-02 18:00:00;40,409118;-3,692441;542.0
2021-01-02 18:00:00;40,41110888;-3,696471467;256.0
2021-01-02 18:00:00;40,41289138;-3,707464267;1.156
2021-01-02 18:00:00;40,41338702;-3,697740186;13.0
2021-01-02 18:00:00;40,41373441;-3,723947718;189.0
2021-01-02 18:00:00;40,415111;-3,713569;166.0
2021-01-02 18:00:00;40,41637598;-3,706029098;331.0
2021-01-02 18:00:00;40,41664098;-3,701246554;232.0
2021-01-02 18:00:00;40,418256;-3,697732;244.0
2021-01-02 18:00:00;40,41990798;-3,692363251;260.0
2021-01-02 18:00:00;40,42015321;-3,70435898;1.791
2021-01-02 18:00:00;40,4202703;-3,704325575;1.979
2021-01-02 18:00:00;40,42107227;-3,70049043;194.0
2021-01-02 18:00:00;40,42200905;-3,700891722;4.343
2021-01-02 18:00:00;40,42380314;-3,707379398;182.0
2021-01-02 18:00:00;40,42479893;-3,712094845;447.0
2021-01-02 18:00:00;40,42695341;-3,69448847;153.0
2021-01-02 18:00:00;40,43046926;-3,713297939;425.0
2021-01-02 19:00:00;40,405367;-3,701798;347.0
2021-01-02 19:00:00;40,409118;-3,692441;750.0
2021-01-02 19:00:00;40,41110888;-3,696471467;321.0
2021-01-02 19:00:00;40,41289138;-3,707464267;1.478
2021-01-02 19:00:00;40,41338702;-3,697740186;32.0
2021-01-02 19:00:00;40,41373441;-3,723947718;150.0
2021-01-02 19:00:00;40,415111;-3,713569;472.0
2021-01-02 19:00:00;40,41637598;-3,706029098;299.0
2021-01-02 19:00:00;40,41664098;-3,701246554;536.0
2021-01-02 19:00:00;40,418256;-3,697732;724.0
2021-01-02 19:00:00;40,41990798;-3,692363251;637.0
2021-01-02 19:00:00;40,42015321;-3,70435898;2.578
2021-01-02 19:00:00;40,4202703;-3,704325575;1.942
2021-01-02 19:00:00;40,42107227;-3,70049043;645.0
2021-01-02 19:00:00;40,42200905;-3,700891722;4.214
2021-01-02 19:00:00;40,42380314;-3,707379398;135.0
2021-01-02 19:00:00;40,42479893;-3,712094845;514.0
2021-01-02 19:00:00;40,42695341;-3,69448847;219.0
2021-01-02 19:00:00;40,43046926;-3,713297939;425.0
2021-01-02 20:00:00;40,405367;-3,701798;313.0
2021-01-02 20:00:00;40,409118;-3,692441;1.273
2021-01-02 20:00:00;40,41110888;-3,696471467;192.0
2021-01-02 20:00:00;40,41289138;-3,707464267;1.645
2021-01-02 20:00:00;40,41338702;-3,697740186;24.0
2021-01-02 20:00:00;40,41373441;-3,723947718;155.0
2021-01-02 20:00:00;40,415111;-3,713569;322.0
2021-01-02 20:00:00;40,41637598;-3,706029098;607.0
2021-01-02 20:00:00;40,41664098;-3,701246554;480.0
2021-01-02 20:00:00;40,418256;-3,697732;835.0
2021-01-02 20:00:00;40,41990798;-3,692363251;875.0
2021-01-02 20:00:00;40,42015321;-3,70435898;2.814
2021-01-02 20:00:00;40,4202703;-3,704325575;1.128
2021-01-02 20:00:00;40,42107227;-3,70049043;563.0
2021-01-02 20:00:00;40,42200905;-3,700891722;4.577
2021-01-02 20:00:00;40,42380314;-3,707379398;346.0
2021-01-02 20:00:00;40,42479893;-3,712094845;362.0
2021-01-02 20:00:00;40,42695341;-3,69448847;288.0
2021-01-02 20:00:00;40,43046926;-3,713297939;632.0
2021-01-02 21:00:00;40,405367;-3,701798;270.0
2021-01-02 21:00:00;40,409118;-3,692441;737.0
2021-01-02 21:00:00;40,41110888;-3,696471467;286.0
2021-01-02 21:00:00;40,41289138;-3,707464267;318.0
2021-01-02 21:00:00;40,41338702;-3,697740186;4.0
2021-01-02 21:00:00;40,41373441;-3,723947718;91.0
2021-01-02 21:00:00;40,415111;-3,713569;291.0
2021-01-02 21:00:00;40,41637598;-3,706029098;648.0
2021-01-02 21:00:00;40,41664098;-3,701246554;539.0
2021-01-02 21:00:00;40,418256;-3,697732;525.0
2021-01-02 21:00:00;40,41990798;-3,692363251;206.0
2021-01-02 21:00:00;40,42015321;-3,70435898;1.942
2021-01-02 21:00:00;40,4202703;-3,704325575;1.349
2021-01-02 21:00:00;40,42107227;-3,70049043;119.0
2021-01-02 21:00:00;40,42200905;-3,700891722;3.469
2021-01-02 21:00:00;40,42380314;-3,707379398;152.0
2021-01-02 21:00:00;40,42479893;-3,712094845;227.0
2021-01-02 21:00:00;40,42695341;-3,69448847;246.0
2021-01-02 21:00:00;40,43046926;-3,713297939;527.0
2021-01-02 22:00:00;40,405367;-3,701798;279.0
2021-01-02 22:00:00;40,409118;-3,692441;776.0
2021-01-02 22:00:00;40,41110888;-3,696471467;200.0
2021-01-02 22:00:00;40,41289138;-3,707464267;1.032
2021-01-02 22:00:00;40,41338702;-3,697740186;23.0
2021-01-02 22:00:00;40,41373441;-3,723947718;42.0
2021-01-02 22:00:00;40,415111;-3,713569;56.0
2021-01-02 22:00:00;40,41637598;-3,706029098;408.0
2021-01-02 22:00:00;40,41664098;-3,701246554;457.0
2021-01-02 22:00:00;40,418256;-3,697732;664.0
2021-01-02 22:00:00;40,41990798;-3,692363251;518.0
2021-01-02 22:00:00;40,42015321;-3,70435898;1.032
2021-01-02 22:00:00;40,4202703;-3,704325575;594.0
2021-01-02 22:00:00;40,42107227;-3,70049043;330.0
2021-01-02 22:00:00;40,42200905;-3,700891722;1.695
2021-01-02 22:00:00;40,42380314;-3,707379398;281.0
2021-01-02 22:00:00;40,42479893;-3,712094845;222.0
2021-01-02 22:00:00;40,42695341;-3,69448847;211.0
2021-01-02 22:00:00;40,43046926;-3,713297939;232.0
2021-01-02 23:00:00;40,405367;-3,701798;177.0
2021-01-02 23:00:00;40,409118;-3,692441;528.0
2021-01-02 23:00:00;40,41110888;-3,696471467;78.0
2021-01-02 23:00:00;40,41289138;-3,707464267;752.0
2021-01-02 23:00:00;40,41338702;-3,697740186;13.0
2021-01-02 23:00:00;40,41373441;-3,723947718;26.0
2021-01-02 23:00:00;40,415111;-3,713569;96.0
2021-01-02 23:00:00;40,41637598;-3,706029098;250.0
2021-01-02 23:00:00;40,41664098;-3,701246554;208.0
2021-01-02 23:00:00;40,418256;-3,697732;280.0
2021-01-02 23:00:00;40,41990798;-3,692363251;286.0
2021-01-02 23:00:00;40,42015321;-3,70435898;477.0
2021-01-02 23:00:00;40,4202703;-3,704325575;138.0
2021-01-02 23:00:00;40,42107227;-3,70049043;201.0
2021-01-02 23:00:00;40,42200905;-3,700891722;794.0
2021-01-02 23:00:00;40,42380314;-3,707379398;84.0
2021-01-02 23:00:00;40,42479893;-3,712094845;77.0
2021-01-02 23:00:00;40,42695341;-3,69448847;150.0
2021-01-02 23:00:00;40,43046926;-3,713297939;155.0
2021-01-03 00:00:00;40,405367;-3,701798;111.0
2021-01-03 00:00:00;40,409118;-3,692441;256.0
2021-01-03 00:00:00;40,41110888;-3,696471467;143.0
2021-01-03 00:00:00;40,41289138;-3,707464267;350.0
